"Channel Title","Channel URL","Channel ID",Position,"Video Title","Video URL","Video ID","Publish Date",Duration,Views,Description,"Thumbnail URL","Availability Status"
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,513,"3200 ELO!!!!!!!!",https://www.youtube.com/watch?v=vnyvW0pPpQE,vnyvW0pPpQE,2025-12-12T17:50:00Z,25:32,"407,465","Want to SKYROCKET your chess elo? Try Chessly: https://www.chessly.com 

➡️ Get my BESTSELLER chess book for BEGINNER and INTERMEDIATE: https://sites.prh.com/gothamchessbook
➡️ Get Chess For Babies: https://geni.us/chessforbabies

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Business and Speaking Inquiries: Info@apollomasters.de

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt",https://i.ytimg.com/vi/vnyvW0pPpQE/hqdefault.jpg,available
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,514,"Levon Aronian Takes Down Magnus Carlsen",https://www.youtube.com/watch?v=wJEpQP4XcIo,wJEpQP4XcIo,2025-12-11T18:33:00Z,25:43,"279,614","Want to SKYROCKET your chess elo? Try Chessly: https://www.chessly.com 

➡️ Get my BESTSELLER chess book for BEGINNER and INTERMEDIATE: https://sites.prh.com/gothamchessbook
➡️ Get Chess For Babies: https://geni.us/chessforbabies

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

Photos by Lennart Ootes: https://www.chessphotoshop.com/

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Business and Speaking Inquiries: Info@apollomasters.de

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt",https://i.ytimg.com/vi/wJEpQP4XcIo/hqdefault.jpg,available
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,515,"Wife vs Husband",https://www.youtube.com/watch?v=sK37LYpy7DY,sK37LYpy7DY,2025-12-11T15:41:00Z,00:14,"16,286,661","Want to SKYROCKET your chess elo? Try Chessly: https://www.chessly.com 

➡️ Get my best-selling chess book: https://geni.us/gothamchess
➡️ Get Chess For Babies: https://geni.us/chessforbabies

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Business and Speaking Inquiries: Info@apollomasters.de

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt",https://i.ytimg.com/vi/sK37LYpy7DY/hqdefault.jpg,available
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,516,"ANOTHER World Championship.",https://www.youtube.com/watch?v=HfDAvXrMHDs,HfDAvXrMHDs,2025-12-10T18:25:00Z,27:14,"214,796","Want to SKYROCKET your chess elo? Try Chessly: https://www.chessly.com 

➡️ Get my BESTSELLER chess book for BEGINNER and INTERMEDIATE: https://sites.prh.com/gothamchessbook
➡️ Get Chess For Babies: https://geni.us/chessforbabies

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Business and Speaking Inquiries: Info@apollomasters.de

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt",https://i.ytimg.com/vi/HfDAvXrMHDs/hqdefault.jpg,available
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,517,"Sorry not sorry 😂",https://www.youtube.com/watch?v=tYpxeCfwNEo,tYpxeCfwNEo,2025-12-10T14:12:00Z,00:11,"4,710,715","Want to SKYROCKET your chess elo? Try Chessly: https://www.chessly.com 

➡️ Get my best-selling chess book: https://geni.us/gothamchess
➡️ Get Chess For Babies: https://geni.us/chessforbabies

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Business and Speaking Inquiries: Info@apollomasters.de

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt",https://i.ytimg.com/vi/tYpxeCfwNEo/hqdefault.jpg,available
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,518,"The Final Game of Magnus Carlsen and Hans Niemann",https://www.youtube.com/watch?v=VqtvISepJwY,VqtvISepJwY,2025-12-09T18:02:00Z,33:33,"248,682","Want to SKYROCKET your chess elo? Try Chessly: https://www.chessly.com 

➡️ Get my BESTSELLER chess book for BEGINNER and INTERMEDIATE: https://sites.prh.com/gothamchessbook
➡️ Get Chess For Babies: https://geni.us/chessforbabies

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Business and Speaking Inquiries: Info@apollomasters.de

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt

➡️ Photos by Freestyle Chess: https://www.freestyle-chess.com/
➡️ THUMBNAILS BY: https://www.instagram.com/agmek.thumbnails/",https://i.ytimg.com/vi/VqtvISepJwY/hqdefault.jpg,available
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,519,"My wife found out",https://www.youtube.com/watch?v=jnvZFL2X2Fg,jnvZFL2X2Fg,2025-12-09T16:15:05Z,00:09,"1,649,938","Want to SKYROCKET your chess elo? Try Chessly: https://www.chessly.com 

➡️ Get my best-selling chess book: https://geni.us/gothamchess
➡️ Get Chess For Babies: https://geni.us/chessforbabies

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Business and Speaking Inquiries: Info@apollomasters.de

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt",https://i.ytimg.com/vi/jnvZFL2X2Fg/hqdefault.jpg,available
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,520,"Thank you",https://www.youtube.com/watch?v=wSlWNOH_fEs,wSlWNOH_fEs,2025-12-08T19:30:10Z,00:21,"681,286","Want to SKYROCKET your chess elo? Try Chessly: https://www.chessly.com 

➡️ Get my best-selling chess book: https://geni.us/gothamchess
➡️ Get Chess For Babies: https://geni.us/chessforbabies

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Business and Speaking Inquiries: Info@apollomasters.de

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt",https://i.ytimg.com/vi/wSlWNOH_fEs/hqdefault.jpg,available
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,521,"THIS IS GM LEVY.",https://www.youtube.com/watch?v=VGzkKH0Z9uY,VGzkKH0Z9uY,2025-12-08T18:10:00Z,27:33,"482,159","POSTING LOTS MORE ON INSTAGRAM: https://www.instagram.com/gothamchess/

Want to SKYROCKET your chess elo? Try Chessly: https://www.chessly.com 

➡️ Get my BESTSELLER chess book for BEGINNER and INTERMEDIATE: https://sites.prh.com/gothamchessbook
➡️ Get Chess For Babies: https://geni.us/chessforbabies

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Business and Speaking Inquiries: Info@apollomasters.de

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt

➡️ THUMBNAILS BY: https://www.instagram.com/agmek.thumbnails/",https://i.ytimg.com/vi/VGzkKH0Z9uY/hqdefault.jpg,available
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,522,"Hi Robbie",https://www.youtube.com/watch?v=vGzRRyTEagg,vGzRRyTEagg,2025-12-07T21:23:01Z,00:22,"514,395","Want to SKYROCKET your chess elo? Try Chessly: https://www.chessly.com 

➡️ Get my best-selling chess book: https://geni.us/gothamchess
➡️ Get Chess For Babies: https://geni.us/chessforbabies

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Business and Speaking Inquiries: Info@apollomasters.de

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt",https://i.ytimg.com/vi/vGzRRyTEagg/hqdefault.jpg,available
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,523,"CHESS TOURNAMENT ROUND 1!!!!!!",https://www.youtube.com/watch?v=Ab1peIso2VI,Ab1peIso2VI,2025-12-07T20:40:00Z,23:46,"344,908","Want to SKYROCKET your chess elo? Try Chessly: https://www.chessly.com 

➡️ Get my BESTSELLER chess book for BEGINNER and INTERMEDIATE: https://sites.prh.com/gothamchessbook
➡️ Get Chess For Babies: https://geni.us/chessforbabies

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Business and Speaking Inquiries: Info@apollomasters.de

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt

➡️ THUMBNAILS BY: https://www.instagram.com/agmek.thumbnails/",https://i.ytimg.com/vi/Ab1peIso2VI/hqdefault.jpg,available
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,524,"He Won The Championship With 1% Chance.",https://www.youtube.com/watch?v=2MTWaM1_ISI,2MTWaM1_ISI,2025-12-06T05:15:00Z,43:30,"937,675","LAST DAY FOR BEST PRICE: https://www.chessly.com 

➡️ Get my BESTSELLER chess book for BEGINNER and INTERMEDIATE: https://sites.prh.com/gothamchessbook
➡️ Get Chess For Babies: https://geni.us/chessforbabies

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Business and Speaking Inquiries: Info@apollomasters.de

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt

➡️ THUMBNAILS BY: https://www.instagram.com/agmek.thumbnails/",https://i.ytimg.com/vi/2MTWaM1_ISI/hqdefault.jpg,available
GothamChess,https://www.youtube.com/@gothamchess,UCQHX6ViZmPsWiYSFAyS0a3Q,525,"Win At Chess In 1 Move | Slowrun Episode 13",https://www.youtube.com/watch?v=Vxt8AVg6e8g,Vxt8AVg6e8g,2025-12-05T21:11:00Z,57:49,"618,173","LAST DAY FOR BEST PRICE: https://www.chessly.com 

0:00 Intro
1:59 Game 1
12:28 Game 2
22:13 Win in 1 Move
24:50 Game 4
34:59 Game 5
38:49 Game 6

➡️ Get my BESTSELLER chess book for BEGINNER and INTERMEDIATE: https://sites.prh.com/gothamchessbook
➡️ Get Chess For Babies: https://geni.us/chessforbabies

➡️ My book in the UK and Europe: https://bit.ly/3qFqSf7
➡️ Mein Buch auf Deutsch: https://bit.ly/45fKt3R
➡️ Mi libro en Español: https://bit.ly/3Y5xaRx
➡️ Mon livre en français: https://bit.ly/3W9rQvQ
➡️ Il mio libro in italiano: https://amzn.to/3yY1Qfc
➡️ Το βιβλίο μου στα ελληνικά: https://bit.ly/3SitmdS
➡️ My book in ALL OTHER LANGUAGES: https://bit.ly/3YiagZd

➡️ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB

➡️ Enjoy my videos? Donate Here : https://www.paypal.me/gothamchess

Email me your games: gothamletters@gmail.com
Business and Speaking Inquiries: Info@apollomasters.de

⭐️ Follow Me If You Are Amazing:
➡️ FACEBOOK:  https://www.facebook.com/gothamchessofficial
➡️ SNAP: https://www.snapchat.com/add/levy.rozman

➡️ INSTAGRAM: https://www.instagram.com/gothamchess/
➡️ TWITCH:  https://www.twitch.tv/gothamchess
➡️ TIKTOK: https://www.tiktok.com/@levyrozman
➡️ TWITTER: https://twitter.com/gothamchess
➡️ GOTHAM DISCORD:   https://discord.gg/f2ETqcWKdt",https://i.ytimg.com/vi/Vxt8AVg6e8g/hqdefault.jpg,available
